Column1,Column2
6.974614295448767,2.3480076594557477
8.030650350523795,-8.634770740854433
-2.4116924803307884,6.745474412938101
-0.6532501002973818,7.635635634431989
-3.49853696067506,5.373910911894507
1.5693294961859716,0.14650827188759952
7.237850133221935,4.613017620333114
1.2141265507031205,0.8061664959235231
-9.224096881217442,-1.6428375800005863
1.7736634549290586,8.0489219384421
2.172344657465908,1.4583934804450518
1.2373744916354628,1.776067431369265
12.083512252010248,-11.833268872036081
-0.6692732324848778,7.317196701916511
5.116718389065391,-8.761692345765711
3.6466614524038086,0.7632866869859677
3.3689159893314757,2.0016591349598003
9.589455051377218,-12.556641775768707
6.577092934627901,-4.920149973853255
7.2258319540740645,4.104930505970886
2.48988425824528,2.3877008420906707
7.787731603815564,-5.385463557955113
-0.45240310980411524,4.66475123870666
-6.889878576164026,-10.941009284945252
8.388814687111045,5.456952542600851
7.250396461986093,-6.418742331438267
5.691600316798262,4.821740348810318
2.801561372737072,1.048144649935427
10.230350593959608,-10.031939910920794
8.720124138818795,-7.643261479659469
9.701874780254887,4.442470233484794
-6.96326315184938,-10.667048416098073
5.644344056551679,-3.8273196610860816
-4.129552500896874,-2.9122135136781777
8.43917682776219,-8.831100516231903
9.117216844421996,3.8150418367496934
7.19693451204547,-7.3292165538341845
3.24469952708777,1.1703017907740214
8.572123428570844,4.297916169346381
-2.6980771184879653,5.357479550519474
8.32756388875497,-1.2139546223052227
3.13227413693291,1.502674276156889
3.916748642318921,0.638303952431774
3.1247644334371625,-9.796913278831727
-1.5338614141018019,9.064085778603992
-9.206279944220515,-3.27566069435448
8.802797400218244,-8.046929508581833
-4.315558888463372,-6.5087478724127275
2.7972371768695865,1.8705828064448922
2.6910923755117544,0.12528331378917368
-7.2067798781282555,-6.75003457898097
3.243583556635682,1.1084944021561645
3.3297804822631827,2.592128387098712
0.06561209414126878,0.7834960999707503
6.7397393686595635,-6.56537906684532
6.155814978692602,3.9820158700988424
6.890028850472867,5.551029368414033
6.938320861858469,3.772622898777278
-8.900571831182688,-3.7512978951556994
-12.183651388687709,-3.3590228288575927
9.157241490254455,5.589331960112187
7.895537101825608,-3.6546909331495967
8.171919018371778,6.310417091900338
6.450200255813178,3.24860065271788
-1.9253055766965796,7.676900329687844
1.840373220101955,2.4863525093649925
4.458381805597428,0.6145269460792336
-5.980791768030627,-3.6056206348224884
4.1155695098234935,1.1766777610185872
2.6390743201134494,0.7272518254129912
12.208700422767318,-4.556799578066473
10.83729383030531,-10.585018333073968
7.906536608750376,3.0051397008650502
11.742654391864832,-5.970928414988773
14.949142857618408,-7.41966161004964
2.5326280403449983,5.846122565178499
-2.745576258953207,10.249699483082368
12.071410722936058,2.2545899994071377
9.87633603461693,1.2116917269827385
-0.18167406290097277,7.045778746319904
11.243644406339758,-9.879076335923015
11.464017992744568,-8.616849208074777
9.728532960512345,3.707344860629637
8.352844677524395,6.86816185246767
2.882516281091521,1.58501947973979
-4.756240921470297,-2.6292887845333706
1.081149558873137,0.27558032044755054
7.979809801265087,2.7723203243025347
12.642337852605436,-5.5669553999499914
-0.19915011204636102,2.6955261052679695
-8.936827533103587,-6.782154634108283
-4.379363986593504,5.607560628168002
-4.314611338882539,8.319205535490498
12.276052305989015,-3.7626486153768193
9.45142299145165,-5.84597528981644
-0.15777160240471733,8.157627472580906
-11.746606613709988,-9.366655186085818
8.258322317812341,-11.768864719184347
-5.643610443058288,-4.493494510481011
-1.119570769667126,-1.3949099317235993
-10.506315100239071,-4.968850469336504
2.236633099075049,-0.6838592205539891
-9.504890398106664,-2.7951276304568777
-4.665129275182119,0.9210388861784731
-0.9487141022112832,7.101012052777404
-1.4023552452612162,7.916628178832203
6.109181393978109,-7.521345096973725
1.9051897708478327,1.6268585136807907
-3.0558638748749214,7.210959473815622
6.710553488982127,3.3416688731865145
4.2300756348674415,0.04088205927114885
7.82245969561751,-6.082008572635242
9.645923608667903,1.0700339319529535
7.2330851533623255,4.289331241269689
4.27768529342466,4.245809011755774
-2.616505009952607,13.26922878275675
-8.110292308832364,-3.0377934210919264
5.12685387017488,1.0879532879648437
-2.4335919639049806,4.99201900745681
-2.855569619100181,9.295609144684262
1.4732882198583916,-0.8455549553244059
7.915375430462639,2.284806584885538
-0.44684519998079875,-0.02981449856692997
0.0004328429584441462,9.779389055234713
-5.195524329267262,7.09930146015462
1.7921573185004065,0.5300347820005351
10.85461560917716,-10.459092430879085
9.546296090764589,-6.571738365473362
3.12953702872455,1.2661467173659569
12.60413141105411,-2.690451563028943
3.868240556819589,0.8736338209735586
6.007638010436949,5.968068846718253
8.245344409753548,-5.628331566565841
2.1722399912627504,1.4325850379216687
-1.2928051081640772,4.032815681844279
2.9467043235590205,1.7241534694307274
9.247520384762842,2.5622877974536804
-7.194779689264839,2.1448439697548087
-3.453028920838091,9.36234974517068
8.060624683262253,-11.100100888090795
3.829901263550588,-6.2886111281800225
7.679711953894226,6.007296276773863
-4.909976250507111,-6.808517110143595
1.6125360515982152,9.14976497698222
10.770026392521677,-5.046454308137452
-4.188811236697811,-1.3101665645204137
9.979208862908347,-5.928234741141808
10.457624976312749,-10.754380920474853
7.5602665453716895,4.2048279478515305
-1.991970162376191,-4.111917580671749
10.55395484147494,3.7740920949616052
2.449128588210907,-1.0554377151401062
0.052212874093001904,6.713953332385179
9.020898244850319,-10.200148723696074
5.924682525002561,1.4697062940364662
5.294333872765133,5.575769244746285
-3.7061520933536802,7.057880164243417
-8.049995532853986,-3.001242053590147
-6.7632362457192094,10.524423114243147
-1.2839062792405902,6.565639790254444
8.537408073590287,1.7045193117130597
-2.097241184815611,7.380809848481961
2.224858109880202,1.0033292381177297
-3.216537356798276,-0.4610636969703261
2.368027260321686,2.5581939822524857
5.525095518289994,-7.823593270298347
8.535856240111531,4.376338171524927
-4.982936456497397,-8.78194684546476
3.089044423373505,2.561677776767665
9.595880670932665,3.1771643680643695
-5.758510041996954,5.611277787899626
-1.8787066698326882,4.838262995699143
5.926720097197159,-6.933470753043904
-10.720615749979618,-2.211198188440867
-2.914091671521111,9.369176183428294
-6.792561255773918,-7.6658871646167395
3.5694858301201426,0.7245217781272826
3.480024497427587,0.8388484056771066
10.88703960023651,-8.499844386693844
2.4388628016847376,1.069048128892787
10.626287024615205,-4.563549280761309
9.309910247600113,2.604309856669051
5.0173472733482365,4.269804275474235
-2.186819281856609,-6.74664689929865
2.740094688676943,2.1761495690578614
8.872988464086097,3.258254326548815
-5.6261367144933105,0.9207575186300998
-2.3981168578547494,7.529276437884855
-2.11450477059135,6.216746023867455
2.153026112975588,1.457600149928172
8.82254569019454,2.68123690425191
10.617568341634822,1.2583168008623242
2.7366152616093724,0.8644552886925649
8.222196713595833,4.480268636481145
3.666627454779472,1.7768435803641838
2.2115622795389775,3.7090842217876134
-5.523001220419983,-8.50427400918213
-3.3798209227518754,-5.55788890990345
8.692833602029552,4.696513114495729
11.884436530941809,-11.744942361425425
12.199690686720555,-4.839554797441345
-7.065368547392974,-3.7279808041628444
2.962586477829403,1.1591865265045587
-8.135707764568782,-4.957136045196193
2.601930741210046,-0.15255621423629173
1.890139283583581,-2.386488668622704
0.02308585365914384,8.978595821671048
8.534418144104253,3.427850743741204
9.000838360784313,-3.9164775190720373
7.400757578754236,-8.161127851321208
10.554038984547978,-4.942806066160947
5.666853717019309,4.963846751284079
3.2171328939752213,0.9642423050353837
6.701276861224902,4.360912059379095
9.763730164452857,-7.947635926170868
4.051923626345298,0.36610414226287535
-1.0498915605741566,-1.2182563614531299
10.35059595642411,-10.872669993311042
3.3759235602585025,0.23498429270965238
-1.6743475158424324,9.809797789966794
7.822280376285525,-13.110071905466963
1.7410740722901723,-9.72603811091774
-1.581089742780005,6.557609233667296
-4.885889865350222,-0.9714513109684377
-4.284588112692211,-5.5116863456203244
-1.7392875654537352,4.756029933381239
-2.510993916621366,6.372069712918068
-1.6844149498393766,7.065691676168907
-5.1858007013384455,-5.335405255749676
-0.10393204502205,9.822994220860826
-0.6885894053002242,9.477269819380508
10.323422836390693,-3.5720651475531895
-0.5670514379115534,12.385610304288402
-2.0860841833466113,7.913238034404061
-1.8782615098256752,7.9765599926544
-3.0882275138285973,5.68060698168586
-5.631652922247451,-2.1078695923929267
3.3762857888449838,0.23254890398195238
-2.72515098950017,4.448317676242589
-1.6862999195656023,-4.005512532987679
7.199375884695351,-5.074613100263878
2.928165892965918,1.7306974607197987
6.492064268655053,0.7309594042255805
-2.290608659661852,10.412393240665201
3.8733701210716003,0.6984284859681358
6.313062738648343,2.309926136605535
-1.5260286607005762,2.1928161900342804
3.8517365590085397,1.7358185977781009
-9.191351081475823,-1.0768471602521372
1.6939910830915355,0.8671213671566356
2.8103261957899264,1.6040546980701509
2.693317506550923,0.5300367153162397
1.5495550889100826,1.855477385903761
-0.12661675423422447,8.805872561294072
1.7507204757139831,1.021656342444761
1.8868247429697775,0.07210588182237276
8.13697007605875,2.51089641632706
-0.5228930852007068,4.071608792928752
7.3940826762316005,1.1071180817648854
6.705017384101973,3.3828634107867295
11.751210023180212,3.563416614041471
9.386227934444657,-7.940934338191625
-0.6626088193345767,-0.6778699903897945
5.51459302807209,-8.5528612526254
9.405780101998262,-8.666431733991423
4.289634946862421,-8.256306991840757
-2.7062814320084265,7.114056396311401
-3.7812005230042818,5.080111419285726
7.616324108089496,1.9648878696440584
-0.3094486457113206,-3.797501887615329
-7.180089255868552,-5.883861510532364
3.230550919196248,10.801465701073129
7.18252839011757,5.020115345843628
9.325124604154658,-7.766019997824187
11.756683946331314,-6.08392559268944
4.079926958124733,1.4058753319668202
8.614612433605227,1.5764153257625995
-4.089210989955532,-2.5878585990703677
-4.43371593265427,-3.8521136515447933
2.325510762599791,0.6178516947051449
2.1280055052146905,2.542886664963991
-8.72969302726388,-7.254015667292711
-2.783037183488078,10.942101666402245
-1.9864152923869143,10.009374284542565
-3.442645471947365,-9.089673439804413
-4.800940529983498,-5.242006122409357
7.5691541456452125,-6.318120842293991
7.5710478257691225,3.6681374881816766
2.286852716804848,0.9310909321822278
-2.3073985468257727,-3.449090728495629
-4.518516294966259,0.4406277117507704
8.542512049566835,-3.3651643383023133
-5.7122753687616425,-3.2612951776844556
5.5037202276594535,-6.935470873358938
8.71522402476446,-8.12700841557609
3.022378713910653,-0.16966834966264455
-1.735838238493847,-5.12102576503121
1.803879144510499,1.9348195295694302
0.11807056714823694,7.485246227004439
-3.779303297520865,-1.6423594272772442
1.046407069102175,-1.0250041159309502
1.4584958969651707,1.2689588046796465
2.083076658634943,1.8604203787481772
-2.5152129669320162,7.957561286123259
1.548080241540335,0.8574948130126254
9.806027117686417,-10.976658363787626
-3.8106763474024636,-7.829917269659466
-4.299658282807619,-1.8676951426374453
9.533714305639428,-5.306327124010681
-3.6037808892475933,9.856080347572913
11.232082983909702,-9.78090527251054
-0.5721599647604863,7.927627125725268
10.899450406528542,-8.707284281202044
9.722250466054124,-0.15785050084147167
3.3846321593277433,0.17729952747217081
-2.079373532831297,8.263308803671755
9.03684784312686,3.389578536233793
-8.454273758290476,-7.220800918320654
-5.597131592700542,-5.228429021766641
3.5579174812882464,4.364346289731756
-8.993137420197055,3.4839362383866543
-7.651240740486542,-3.7230769035432427
-8.433954682752116,-9.79727790018573
-3.2957497462346077,10.010861491067866
-0.33685435224498117,8.640114795103806
-7.37641005276091,-8.985987535854983
1.7763803308434718,-0.7442256759924311
-3.708844872177536,-3.1705212046187015
5.594711069863687,-10.706933790895002
12.61308896675194,-6.4116182285225625
7.0553556368222505,-4.8449232765492845
9.635281972305005,4.478514829886218
8.32483911945711,-2.8092531994984755
7.068073113120755,-8.239585738406356
-3.7235666224755457,-4.391526549824223
9.45198222707707,-5.590117369003529
-2.4315421014598657,-6.436913681757498
-2.1239421303832278,8.752539145510726
10.620680270532171,-7.091216901282966
8.663428701051114,4.62670887492455
-0.6984080721021995,-1.1547092070742875
0.3503655349690742,6.382794546047791
-3.193201960277066,5.15703470440253
9.288501244346977,-2.5423361400270306
9.354529683390695,6.052115940997521
8.615834711809217,4.146080967340664
7.469683772254591,3.0715487211572707
-1.886556633434043,4.30694175185339
7.268494008049595,3.7284049019188323
-2.600447109861787,11.264954576910482
-6.410746645631585,-2.372227709219207
-8.35621040773109,-2.8623796990963117
0.7328857280689034,2.194422999744037
1.540185159331467,6.3375216765323295
-0.5739656842024217,7.0682271100642176
8.501382795490809,1.3337941842980285
1.1377724312373243,5.546386332385417
-6.201946908345969,-8.741211888013494
-4.729426734328564,-8.03011790944706
-0.1284228885989318,-5.697812111622499
-2.7125117107854955,-1.221851328888543
6.745604223464617,1.436567546515997
-3.242235278549486,9.385556438858998
2.967966397413913,2.2992321701696508
-9.610556123939777,-6.674349954336012
7.33127559671321,4.977158043837335
9.236097389872542,6.8298097597031555
-0.1536137221302436,1.7057422533690687
6.764234872881687,-6.84220559089926
11.646699144828455,5.890150633112643
1.5910081492519201,0.6838498532407269
-2.276620277534134,9.11478502887713
-0.966744479611972,9.653906461490287
-0.648485947899599,4.253141739142647
9.681201618642694,-0.4715282730272099
9.666613694553904,-3.5036439234756633
-2.3981197792903086,6.02928148379317
7.697392215425951,0.7031988592037517
9.557463784218859,2.6495078245394956
3.177808058333186,-6.462864147419533
-0.6256597701382582,6.999482303787566
6.581479229872584,3.4160724528542126
10.908717405072277,-10.17563743814592
3.445502915326598,3.023144477909361
-3.6668229901915437,-3.7074714265417343
10.241231613161982,-10.714109837193618
-6.020653552284542,5.321126085969233
0.16447022562977942,8.632020820871956
5.032473870419712,4.276816430836186
8.419337227905773,4.928428572686316
2.7267935258037044,2.5271647349393387
3.054297413781706,0.4342844240434396
6.458943747615225,3.4455652053477506
-1.8794506289410866,6.081735516673232
-0.6505199706914633,9.531780691902375
6.447582360830882,-12.142280251077281
11.702163410389929,-4.561798665088624
2.695609208011215,2.3029738774853414
-4.25866605345822,9.104806012936677
10.737579030915422,-9.689662206635324
-3.8042032459965505,10.624996537451969
-9.414381884161907,-6.998739560964225
-7.351414289113061,-1.5632112974425745
-7.133353955049289,-5.615785071003471
7.325135700843479,-9.186063330682893
2.39079236131522,1.7208102861269667
1.5798409598787844,-1.692882012238523
1.7466679324862509,1.3252870877086318
10.983027247133965,-4.457300824873997
-1.9996081141460547,6.028675779945637
-1.4981056996589448,6.935021198990482
2.650670655514194,-0.10973356198094208
3.614591027358756,-0.5092543072715094
2.0272723823876952,0.8082112643592316
8.780912623294112,-8.448026209913694
-3.159079553804519,6.3112228465037346
-3.411578340255145,-4.462570558067636
-1.2436188613142627,7.200974347232048
2.7221338757932405,1.2313003086929537
-1.7376263471396147,6.253371360666884
13.491630061514472,-8.89344794187079
-8.412677523984613,-6.736625744295217
2.566842228597493,-0.17503359255985473
10.077865262885059,6.216890461515004
8.76649989527834,4.945992187373367
0.4418520390984426,0.8833696476546087
-9.104678953823978,-4.317672629402073
-4.266967631098241,-4.080569218561195
-5.930056165347059,0.776455414238459
8.66544098997545,5.703181888037523
4.0094243000408705,3.5888555867447147
6.001617312244273,4.097108519214984
2.8269894503944037,0.35545931820834886
14.243578368907988,-9.954505176281724
2.295325262607748,6.1400788501534675
-1.918971535922089,6.23052600223063
-6.596629511993296,-2.582281218112529
2.297352287174523,0.8932952924458177
-6.762917005912936,-3.6708338290701983
12.73647283873674,-6.902049326383124
8.823856101710629,4.256211294987635
3.7332127135177124,0.4882426930272534
12.084155678474886,-8.930891360880945
2.8174137726323365,2.080452405458172
7.189645249501307,-8.750122177677673
11.239776550166702,4.498472498023985
7.047857071193271,-3.7420402726167032
-0.24831629601657212,10.047776316004573
-7.200694463741715,-1.9164960683096819
11.860920308948497,-8.137811501440853
11.168750820477293,-7.356724866256943
0.7653955812022508,9.259114531347876
3.6921411434306606,4.558201009869386
9.414957077418602,-10.847752020814424
-2.3066026207455277,8.350455712714814
2.0579656069298222,2.370244308312727
-1.2790122428516726,5.303483105433035
6.571135615490058,4.072954057478603
0.15486612535370647,8.924535600988994
-2.0872993775393924,7.3614695530053735
-2.3294493936535376,-13.017192963411386
10.34510988622398,-5.743979328278953
1.6708010927748926,1.3277219330819718
5.424461553395055,9.273066403285972
-4.324964855748069,-2.949793659414431
-0.5906766847570823,11.785952874908123
-1.0333126978317082,5.783245778019818
-6.241365477367445,5.080248099150275
7.368609340916411,-10.263179701934117
-5.2026711575737945,-9.564172919036263
-4.201164262043418,-7.939302048272209
-2.6211085604382456,6.787546888588815
-1.4566601860567796,7.770296417258913
6.749570764632333,3.005089508675029
11.066552918221312,7.767116322242266
2.63233840108785,3.2441718858061432
8.395125584119288,-8.126494696081116
7.805080813403917,3.8206018825093175
